ensg	param0	param1	param2	prior_mean	post_mean	lower_95	upper_95
ENSG00000102287	2.2612200798410393	2.0073329034484635	36.720163876743065	0.04430343345413694	0.06696945709693253	0.011810399999999888	0.14619360000000015
ENSG00000259803	-0.6562379205907949	0.8755678936812166	56.34133033955903	-0.00494884942976507	-0.007695611960248242	-0.0419748000000002	0.02122679999999999
ENSG00000259224	-1.26973140666994	1.135229600943972	41.503041733116	-0.01517573317330324	-0.02618804433297268	-0.08650320000000011	0.01867320000000028
ENSG00000105499	2.34333616317867	2.023341153823853	47.312593942218776	0.03538105250199803	0.031638027987386776	-0.008618400000000026	0.07596959999999964
ENSG00000204007	0.5939203804019103	0.8639627166438383	52.88746179942733	0.00468172895041413	0.003251550973035994	-0.03239880000000017	0.03766559999999952
ENSG00000099139	0.6787386318363235	0.8936944717660219	67.16871517997056	0.004490797078573764	0.018716188852934017	-0.00670320000000002	0.05937120000000018
ENSG00000165323	2.34333616317867	1.869830513951379	40.39282304393252	0.039236818212579856	0.05245828448647197	0.007501199999999653	0.11906160000000021
ENSG00000163263	-1.2968506928288508	1.1697037147478413	41.31858171305701	-0.01603237125458762	-0.021715458158528107	-0.07581000000000016	0.023939999999999628
ENSG00000133961	-2.92890091729594	7.3104818506726925	52.0243242123468	-0.12633243807378602	-0.14035900661668405	-0.22471679999999994	-0.0713412
ENSG00000011304	0.8354302383909036	0.9104043811664024	54.223393681087806	0.006247139343009424	0.005472064280930469	-0.03207960000000032	0.04261319999999991
ENSG00000105409	1.0978617391024068	1.063527776242376	35.094325683409146	0.014578681624527395	0.012303062313607803	-0.0494760000000003	0.07166039999999985
ENSG00000135702	2.34333616317867	1.869830513951379	40.39282304393252	0.03822895387535252	0.04564499977712857	0.004947599999999941	0.10709159999999951
ENSG00000165066	0.39394317325332406	0.8628598256771851	52.221146214206016	0.003690145977619217	0.0007273740172361357	-0.036548400000000036	0.034952399999999884
ENSG00000108557	1.6441321511948763	1.3032575892809806	41.735651811692456	0.021367518397719984	0.016531787685090532	-0.04516680000000006	0.07245839999999948
ENSG00000167977	0.6237053449047828	0.8592420694530946	54.721725242875536	0.00485610994881155	0.005364341486217225	-0.028249200000000307	0.04117679999999968
ENSG00000162949	0.4405329768941677	0.829886324424895	73.48328367176573	0.0022400874409849404	0.00845273581698337	-0.012927600000000261	0.038782799999999895
ENSG00000188379	0.6432578730001176	0.8886565343372963	51.22601466763871	0.0053770904590673615	0.004130590202559836	-0.03527160000000018	0.04261319999999991
ENSG00000205209	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005503718090781969	0.011109425136890054	-0.024578400000000222	0.05681759999999958
ENSG00000185133	2.922305208837517	3.8580170594985344	62.660690750008	0.05594909910722156	0.05038038432067678	0.018353999999999537	0.09097199999999983
ENSG00000180098	-1.044797467517457	0.991768445804964	41.87574337266971	-0.011358547991166545	-0.01825636617844552	-0.07118160000000007	0.022822800000000143
ENSG00000132718	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005284403003301569	0.006882715108218406	-0.03144120000000017	0.04867799999999978
ENSG00000272804	0.36408557153724325	0.8639627166438383	52.88746179942733	0.002656550159817134	0.0026389535686549928	-0.027131999999999934	0.0325584000000001
ENSG00000177990	-1.331809058235163	1.3040630878428054	44.47673237568984	-0.01702338882424211	-0.01353372287020218	-0.05474280000000009	0.031121999999999872
ENSG00000187003	1.860272935359004	1.45754206885271	38.9688083943424	0.02830160105561124	0.022482762642869088	-0.031600800000000095	0.0732564
ENSG00000121766	-0.672019695703725	0.8700152901191646	52.88746179942733	-0.005263461097657603	-0.006450082459255256	-0.04213440000000013	0.02601479999999956
ENSG00000126803	0.4049529011421475	0.8639627166438383	52.221146214206016	0.0036144651316323746	0.003951671618688649	-0.03319680000000025	0.04277279999999983
ENSG00000127314	-1.5876217545710076	1.033446150998823	42.508589371193395	-0.0161299641483601	-0.018121890290082387	-0.07102200000000014	0.025216799999999928
ENSG00000173612	0.6701722652342879	0.829886324424895	74.69441151166669	0.003478478316886542	0.0025054571523263573	-0.021705600000000214	0.02601479999999956
ENSG00000174332	0.5939203804019103	0.8639627166438383	52.88746179942733	0.004505046371958458	0.007967726305907263	-0.025536000000000225	0.04772040000000022
ENSG00000167037	2.34333616317867	1.869830513951379	40.39282304393252	0.03813482182805656	0.040116825403667074	-0.004309200000000235	0.0995904000000003
ENSG00000198865	0.6701722652342879	0.8391506301427952	58.89811212574575	0.004999672089811656	0.01039931193551489	-0.018513599999999908	0.0501144
ENSG00000119414	-1.5548993138305396	0.9657156092305025	38.69111586090724	-0.01598857778920192	-0.01606828043173409	-0.06783000000000028	0.028408800000000234
ENSG00000184203	-1.6855952860741266	1.5057534970924953	33.88773333462861	-0.030389355007117844	-0.028329168981301913	-0.09847319999999993	0.04628399999999999
ENSG00000175513	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005096865325709446	0.0076842786139859846	-0.023461200000000293	0.043091999999999686
ENSG00000100985	0.4405329768941677	0.8206947086987619	76.80420694602957	0.0022289624478261895	0.00524254844311665	-0.015321600000000046	0.030643200000000093
ENSG00000261272	1.1423027534143098	1.0846940858243448	64.28887753275535	0.008789218080431415	0.017230761793337167	-0.010533600000000032	0.055700400000000094
ENSG00000184368	0.5841404681342971	0.8639627166438383	52.88746179942733	0.004628853997635555	0.0009052007620028485	-0.03543120000000011	0.03287759999999995
ENSG00000154548	0.6394271137364027	0.8886565343372963	51.83834835025588	0.005410516146548178	-0.002324274891723783	-0.04772040000000022	0.03239880000000017
ENSG00000160746	-2.198777572128477	2.140454623639562	46.53458216031334	-0.03623571210855602	-0.03982045546936405	-0.09097200000000027	-0.003989999999999938
ENSG00000140092	0.8354302383909036	0.9829171114169677	49.29449796720601	0.007916432331619015	0.0013911855107136906	-0.04484760000000021	0.03958079999999953
ENSG00000164037	0.6701722652342879	0.8391506301427952	58.7553667449927	0.004354365151970031	0.00037840618393529047	-0.03463320000000003	0.029685599999999646
ENSG00000124469	-0.6562379205907949	0.9179690795869766	55.189639789715685	-0.005152080907366112	-0.010413285830795191	-0.0504336000000003	0.021386399999999917
ENSG00000175274	-1.2822033163701483	1.1462954232367422	41.99075684825505	-0.015228911759123515	-0.023728082090997717	-0.0826728000000001	0.022663200000000217
ENSG00000116752	-2.000992405836021	1.7803237194349772	32.85803738539099	-0.04057431185808646	-0.03597512302813221	-0.10437840000000032	0.040059600000000195
ENSG00000158796	1.141067129128246	1.1354879217199534	41.653304929724946	0.014311115064435019	0.02060269247924894	-0.03144120000000017	0.08203439999999951
ENSG00000184860	1.1423027534143098	1.0945830307329314	55.10786158259113	0.010147392445925737	0.0062012321167218415	-0.03367560000000003	0.04165559999999946
ENSG00000122026	1.0912588401348975	1.0102222341329112	41.75644141329974	0.012119111437862037	0.009477302421852903	-0.042294000000000054	0.05937120000000018
ENSG00000143437	-0.6110082429308861	0.8777675043548341	52.221146214206016	-0.0050897130131167265	-0.004051271636972529	-0.03910200000000019	0.030962399999999946
ENSG00000239305	0.36408557153724325	0.8639627166438383	52.88746179942733	0.0028686038470600366	0.0025248274686422113	-0.034473600000000104	0.0394211999999996
ENSG00000130299	1.1423027534143098	1.0242720317671112	57.39269552213438	0.009263237140997417	0.008513964704102511	-0.025855200000000078	0.04341119999999954
ENSG00000188677	-2.1127992355147645	1.8875378734864428	39.53323343175367	-0.036979323452452056	-0.028481940341381785	-0.07469280000000023	0.024418800000000296
ENSG00000065135	-1.044797467517457	1.0016387482905476	44.019056185761556	-0.010591798279339912	-0.011665054228177842	-0.05729640000000025	0.030643200000000093
ENSG00000203909	0.9707185994605576	0.9953511533959956	49.29449796720601	0.008704570538218997	0.00722837539220619	-0.0325584000000001	0.04580520000000021
ENSG00000181718	1.6441321511948763	1.3032575892809806	41.587923196854135	0.02120640989520651	0.033616798536970915	-0.00798000000000032	0.09288719999999984
ENSG00000138136	0.39394317325332406	0.8592420694530946	57.44267385650861	0.003152120943626059	0.003381409800391059	-0.03128160000000024	0.039261599999999675
ENSG00000165338	1.1193583264226743	1.0486887901428639	49.630550557001925	0.011008193943897607	0.015828285793102533	-0.021546000000000287	0.06160560000000004
ENSG00000164077	-0.7192592398738149	0.8905255620524551	59.36830687816471	-0.005492867638903395	-0.008053164738572587	-0.04133640000000005	0.019630799999999837
ENSG00000245680	0.6701722652342879	0.8206947086987619	80.43334613499096	0.002984883378166009	-0.001135857296019888	-0.027770400000000084	0.019152000000000058
ENSG00000123643	0.4405329768941677	0.861797699593527	56.34133033955903	0.0029838403604758156	0.004573536760839722	-0.027291600000000305	0.03894239999999982
ENSG00000049860	-2.212965099326313	2.4533876989212935	39.34798852714636	-0.05100491763313395	-0.05047376728102332	-0.10469760000000017	-0.010214400000000179
ENSG00000197498	-1.424560628823301	1.1638211540417147	41.10259895090933	-0.017480625190159277	-0.019052974890656178	-0.07006440000000014	0.026972400000000007
ENSG00000156113	2.4408697547816223	2.2682421527115904	22.215150553958	0.08679233065663858	0.0720326737682605	0.017555999999999905	0.14188439999999947
ENSG00000056487	1.7565322273456034	1.462204468588148	35.35423482815376	0.029628698176502634	0.06271988501554931	0.0044687999999997174	0.15545039999999943
ENSG00000092758	0.6787386318363235	0.8670043006831886	57.63571841827389	0.004774742571457817	0.003527062649049336	-0.027291600000000305	0.03351599999999966
ENSG00000118271	1.0912588401348975	1.0102222341329112	40.19041577047594	0.012186060183058678	0.01179590510747117	-0.04037880000000005	0.06495720000000027
ENSG00000072849	-0.5626784294936042	0.9152468752356723	56.26847040338525	-0.004428586038003721	-0.00623255924486818	-0.04516680000000006	0.02904719999999994
ENSG00000185955	1.7518461841766633	1.462204468588148	35.02028327120053	0.029415513384397265	0.02244790154215205	-0.048358799999999924	0.08442840000000018
ENSG00000205138	0.6322774399542576	0.8804988383427125	51.84235797863365	0.005586298881357573	0.004237326216641999	-0.03431400000000018	0.04245359999999998
ENSG00000171863	0.39394317325332406	0.8592420694530946	57.44267385650861	0.002679940327783443	0.004726542004292376	-0.028887600000000013	0.041815200000000274
ENSG00000180138	0.6357190705011636	0.8639627166438383	52.221146214206016	0.004743868477478009	0.015944606073989124	-0.01627920000000005	0.06479759999999946
ENSG00000142512	-0.7192592398738149	0.8338081405759322	79.06541038085332	-0.003593546484887797	-0.013713388702984167	-0.05075280000000015	0.007660800000000023
ENSG00000165076	1.6181590985648415	1.3074264601928385	40.83349471663375	0.02166027422783083	0.03505036850263099	-0.003989999999999938	0.09240840000000006
ENSG00000167889	0.5841404681342971	0.8639627166438383	52.88746179942733	0.004512476820500506	0.01150398537394107	-0.01963080000000028	0.05362560000000016
ENSG00000127663	1.860272935359004	1.462204468588148	35.02028327120053	0.031027112294596704	0.04095288051893144	-0.01627920000000005	0.11539080000000013
ENSG00000150753	0.6322774399542576	0.8755959892358082	56.34804034081917	0.0045927311749697245	0.0042146105420245335	-0.030962399999999946	0.03958079999999953
ENSG00000189308	1.0912588401348975	1.0102222341329112	39.52279856202744	0.012216942338675277	0.016348903445952266	-0.033994800000000325	0.0745332000000003
ENSG00000137709	0.941118637187112	1.0173892960436521	49.923470991399704	0.00925904417315893	0.015013950316286086	-0.020428799999999914	0.05905199999999944
ENSG00000114988	0.5841404681342971	0.861207877922114	55.607853327950934	0.004544685210902995	0.003234148265298068	-0.029366400000000237	0.035271599999999736
ENSG00000152128	1.0912588401348975	1.0102222341329112	41.75644141329974	0.01153961858598197	0.013794727719309865	-0.035112000000000254	0.06751079999999998
ENSG00000111490	0.4405329768941677	0.8273752190368248	68.09775073917139	0.002364963978596201	0.0013774560996577569	-0.027291600000000305	0.028728000000000087
ENSG00000115365	-0.6706229406996218	0.8938458897608305	57.694157609052205	-0.005253971894627809	-0.012982833495771284	-0.05697719999999995	0.017875199999999758
ENSG00000204704	0.6237053449047828	0.8628598256771851	52.221146214206016	0.005074959636896694	0.010420021554371082	-0.023301599999999922	0.053944800000000015
ENSG00000108848	0.6237053449047828	0.8592420694530946	57.44267385650861	0.004902177571194214	0.004406058479196387	-0.028887600000000013	0.03862319999999997
ENSG00000254692	0.6442897289603863	0.8886565343372963	51.22601466763871	0.005299926800429198	0.012086987845221178	-0.021386399999999917	0.0563387999999998
ENSG00000204703	0.6237053449047828	0.8592420694530946	54.721725242875536	0.004925230103540482	0.005534177226104307	-0.028249200000000307	0.041815200000000274
ENSG00000196126	1.860272935359004	1.45754206885271	38.9688083943424	0.02767464233187051	0.022551234975380446	-0.04452839999999991	0.08331119999999981
ENSG00000205133	-1.5876217545710076	1.033446150998823	42.508589371193395	-0.01578635639725516	-0.018796832959952547	-0.07006440000000014	0.021865199999999696
ENSG00000138675	0.5841404681342971	0.861207877922114	55.607853327950934	0.004392301782915014	0.0014927355345292876	-0.03319680000000025	0.032718000000000025
ENSG00000021762	-0.7192592398738149	0.8431466241024643	75.49799222541691	-0.003591695850474966	-0.005148405420373522	-0.031600800000000095	0.01771559999999983
ENSG00000179041	1.7518461841766633	1.462204468588148	35.02028327120053	0.02921489310074271	0.04116151429374474	-0.022184399999999993	0.12065759999999948
ENSG00000151650	1.9610158892708205	1.6997141995843943	27.761941838494344	0.046052114576774626	0.05258783493809476	0.0017556000000000793	0.12592439999999971
ENSG00000164542	1.141067129128246	1.1354879217199534	41.653304929724946	0.013533810502927741	0.006408979611942346	-0.04883760000000015	0.05298719999999957
ENSG00000138658	-1.7263511224870238	1.497781442848472	62.336110756824	-0.016992844286278362	-0.015167083286856509	-0.04261320000000035	0.011969999999999814
ENSG00000120756	-0.7192592398738149	0.9243237666487484	59.580634816722416	-0.005173867127233259	-0.0026055351643714656	-0.033994800000000325	0.03160079999999965
ENSG00000133706	-1.283907796509623	1.173809310187512	41.22182846225504	-0.016512402672710806	-0.017867100775151138	-0.06112680000000026	0.021545999999999843
ENSG00000156219	-1.331809058235163	1.173809310187512	41.22182846225504	-0.01623901461941453	-0.03307442532677808	-0.09560039999999992	0.009735599999999955
ENSG00000059378	0.4405329768941677	0.8123469794965296	80.85258779216012	0.002487075541851624	0.0003627146849035771	-0.023301599999999922	0.02170559999999977
ENSG00000075188	-0.6851485224774979	0.8700152901191646	52.88746179942733	-0.005167441106516605	-0.00502270370369682	-0.0410172000000002	0.0300047999999995
ENSG00000203950	-0.5626784294936042	0.9152468752356723	56.26847040338525	-0.004303069005272594	-0.0024743809505769648	-0.038304000000000116	0.03543119999999966
ENSG00000105223	-0.34465300428441104	0.8391506301427952	58.7553667449927	-0.0025109871956969705	-0.004880030537104066	-0.04085760000000027	0.0263340000000003
ENSG00000112195	-2.0959899454787707	1.9903765291430806	35.80200430186387	-0.04381490135910437	-0.048152138551095264	-0.12001920000000021	0.01739639999999998
ENSG00000005700	-1.7263511224870238	1.5948507925158117	44.05072392383468	-0.025005955893312816	-0.03558295308931446	-0.08889720000000034	0.003989999999999938
ENSG00000135476	0.4405329768941677	0.861797699593527	57.13897093121531	0.0029408439671416236	-0.0018578254345592445	-0.03926160000000012	0.02856840000000016
ENSG00000174080	-1.7263511224870238	1.659568942051174	42.06058878805092	-0.028000745229164285	-0.052948388240319805	-0.1161888000000002	-0.007660800000000023
ENSG00000159961	0.39394317325332406	0.8628598256771851	52.221146214206016	0.0029244643440057842	0.003303745141311647	-0.031600800000000095	0.03894239999999982
ENSG00000137073	-2.1534270715684936	2.456085000635474	38.938267167321015	-0.0498523272718776	-0.051443171142375635	-0.10437840000000032	-0.011491200000000035
ENSG00000081479	1.1423027534143098	1.0945830307329314	55.24174539814511	0.009828350152420803	3.959632789243771e-05	-0.0419748000000002	0.031441199999999725
ENSG00000160094	1.0912588401348975	1.0102222341329112	40.19041577047594	0.01270419025793362	0.023693493887820292	-0.0240996	0.09033360000000012
ENSG00000149257	-0.6851485224774979	0.8777675043548341	52.88746179942733	-0.0055185118438582864	0.0012907354627058627	-0.032718000000000025	0.04452839999999991
ENSG00000163568	2.2612200798410393	2.0073329034484635	39.202422262169655	0.041813780940581836	0.04718521221997749	0.005266799999999794	0.10820879999999988
ENSG00000243543	0.6237053449047828	0.8628598256771851	52.221146214206016	0.0048201748225752865	0.004555597804182487	-0.033356400000000175	0.04293239999999976
ENSG00000179583	0.6701722652342879	0.8631300085445917	68.23799767559406	0.0040315038311633	-0.002852217051634163	-0.036229200000000183	0.02122679999999999
ENSG00000126456	2.9750804049654205	3.817261791975538	31.645782068835125	0.10946661270023957	0.16582884712628915	0.08410919999999944	0.25456199999999995
ENSG00000165516	-1.20213001048668	1.1277562738766842	41.19910196556429	-0.014685312244366117	-0.015237902827091731	-0.05984999999999996	0.027131999999999934
ENSG00000174145	0.6701722652342879	0.7852474383048675	61.09604393468463	0.004109109183187291	0.010462179902590494	-0.015321600000000046	0.048358799999999924
ENSG00000175874	-0.3736638733537237	0.861207877922114	55.607853327950934	-0.0027161778714734257	-0.008909954162586553	-0.0481992	0.021067200000000064
ENSG00000107957	0.6701722652342879	0.861797699593527	56.869726428656186	0.004621322640606294	0.005117505960929547	-0.02745120000000023	0.039261599999999675
ENSG00000237110	0.6432578730001176	0.8886565343372963	51.22601466763871	0.005660187809873517	0.010332224048102067	-0.022024800000000067	0.05059319999999978
ENSG00000068976	2.1297322886266636	1.8236639492236248	48.208476623122614	0.030065282586605235	0.023113417080924924	-0.021067200000000064	0.062243999999999744
ENSG00000110931	-1.20213001048668	1.1177165298324718	41.19910196556429	-0.014601006852689256	-0.016289345888412552	-0.06719160000000013	0.03080280000000002
ENSG00000181961	0.6322774399542576	0.8792826020687469	51.22601466763871	0.005205783657923958	0.010493185080274234	-0.019950000000000134	0.04899719999999963
ENSG00000123595	-1.286092170060176	1.0270058835660751	39.53216878591575	-0.014759455473824864	-0.01784854740942632	-0.0754908000000003	0.031121999999999872
ENSG00000244687	-1.044797467517457	1.0127419363929986	42.55698247372404	-0.012062007788513511	-0.008417091442566799	-0.05649840000000017	0.04213440000000013
ENSG00000205765	-1.45602146003853	1.2650659433677025	40.8051907814169	-0.019532203870717194	-0.03657868610174132	-0.10198440000000009	0.008139599999999803
ENSG00000148143	2.0758068942621515	1.6942944739545622	35.3702073340567	0.037048891415703895	0.02055513145939445	-0.04452839999999991	0.06990479999999977
ENSG00000166908	-0.34465300428441104	0.8391506301427952	58.7553667449927	-0.0026152424478661754	-0.008977321562532038	-0.0481992	0.019790399999999764
ENSG00000004534	1.934693997542164	1.6124883812879258	25.120590694237983	0.04724425809412469	0.0463985210816556	-0.038304000000000116	0.13182959999999966
ENSG00000138442	0.3542828390956814	0.8639627166438383	52.88746179942733	0.0029920673413421635	0.01011378626108984	-0.02250360000000029	0.053466000000000236
ENSG00000268988	0.6432578730001176	0.8886565343372963	51.22601466763871	0.0058696273566845435	0.00887627395606613	-0.028249200000000307	0.052667999999999715
ENSG00000248485	1.141067129128246	1.0072928445838654	48.37482988063833	0.010354482342078617	0.01139764345966288	-0.030164400000000313	0.056179199999999874
ENSG00000078246	-0.7192592398738149	0.8788044396052667	68.47355429056039	-0.004480087651282106	-0.0023408338533492663	-0.027291600000000305	0.02425919999999948
ENSG00000197540	-0.6851485224774979	0.9252155116688439	50.91457287922752	-0.005841955949853776	-0.009510109592544464	-0.0513912000000003	0.02601479999999956
ENSG00000162878	1.1423027534143098	1.111372936098571	53.33928091832214	0.010409734064004235	0.020363363251780023	-0.01627920000000005	0.06974519999999984
ENSG00000248643	1.4755653501587658	1.1214357306704534	26.57204172802318	0.026462646022508717	0.04650491049759774	-0.02298240000000007	0.14922599999999964
ENSG00000166710	-1.044797467517457	1.0284038304947423	41.87574337266971	-0.01140142199554074	-0.008003968919599947	-0.05873280000000003	0.046603199999999845
ENSG00000120727	-1.044797467517457	0.9934615200521493	46.5318616680901	-0.010368458104190861	-0.013607148714880087	-0.06320160000000019	0.02856840000000016
ENSG00000126432	-2.0588996661028016	2.290424107900579	34.1567610074838	-0.05116927530548164	-0.06426640793345034	-0.13246800000000025	-0.013725600000000338
ENSG00000138286	-2.2523321447991655	2.625158593032761	50.37200514807034	-0.0421494567198022	-0.055805099042625504	-0.1058148000000001	-0.016598400000000346
ENSG00000107518	2.3594777722148987	2.3213865997587435	35.293205022286486	0.05503629500653831	0.013251488754551375	-0.06958559999999991	0.06607439999999976
ENSG00000140543	0.5927170785874116	0.8858229567025858	52.64655585426994	0.005187357192372576	0.008993621106614709	-0.0263340000000003	0.051710400000000156
ENSG00000188984	-0.34465300428441104	0.861797699593527	56.869726428656186	-0.0026150647254917104	-0.005006070330997772	-0.040698000000000345	0.0263340000000003
ENSG00000182583	-2.3122958201646213	3.080080092222944	41.746837160956794	-0.06049618057938457	-0.06816743259431092	-0.13518120000000033	-0.01835399999999998
ENSG00000079819	0.36715938737984066	0.8634922123677349	55.607853327950934	0.002884561082212332	0.0043759328168147555	-0.027770400000000084	0.039261599999999675
ENSG00000089009	1.0912588401348975	1.0102222341329112	41.75644141329974	0.01238604478103424	0.012619452362906743	-0.037665599999999966	0.06591479999999983
ENSG00000188352	2.1297322886266636	1.9745107016626555	55.798338283649095	0.02749799903580023	0.027454066120016225	0.0009576000000000029	0.0638399999999999
ENSG00000198162	0.9816300116345072	1.0173892960436521	49.29449796720601	0.009278173847327377	0.013805023172669177	-0.02617439999999993	0.061286400000000185
ENSG00000181273	-0.35246551244868657	0.8628598256771851	52.221146214206016	-0.0026678207843971982	-0.01936105923160816	-0.07565040000000023	0.015002400000000193
ENSG00000130032	0.6460988447357309	0.8886565343372963	51.22601466763871	0.005455233390225615	0.005546890292759374	-0.03032400000000024	0.04277279999999983
ENSG00000112319	-0.3736638733537237	0.8639627166438383	52.88746179942733	-0.003063866143708439	-0.009285905908477443	-0.051710400000000156	0.023301599999999922
ENSG00000065970	-0.5626784294936042	0.8766469908966431	52.221146214206016	-0.00507174588467555	-0.006603663649605938	-0.04772040000000022	0.0300047999999995
ENSG00000141424	0.4405329768941677	0.861797699593527	56.34133033955903	0.0036157839683880555	-0.0025016323816530244	-0.040698000000000345	0.02777039999999964
ENSG00000169258	-1.866301619277349	1.6411380546623953	34.93358913219392	-0.03411816034301458	-0.032076902288868586	-0.09799440000000015	0.03798480000000026
ENSG00000010438	2.34333616317867	1.9981847472558638	38.45134887916256	0.04162859590469001	0.042851634372306144	-0.004309200000000235	0.10342080000000031
ENSG00000131773	1.6642968097268864	1.343129579905481	23.724002215833362	0.038730529101658355	0.04907516617294351	-0.03527160000000018	0.1503432
ENSG00000204544	-0.9964680250224962	0.9371391048606973	50.969524100853576	-0.008857444009622819	-0.01587918988468888	-0.06431880000000012	0.018832800000000205
ENSG00000124091	1.6174750362206074	1.3814854461630142	52.158168370453545	0.017307379911824253	0.019620436841542025	-0.01947119999999991	0.06160560000000004
ENSG00000146904	1.1423027534143098	1.150838603325244	82.9730569291003	0.007066379226918631	0.0033848891871205112	-0.023141999999999996	0.025695599999999708
ENSG00000100601	0.6701722652342879	0.8391506301427952	58.7553667449927	0.004905079029781702	0.009774666558639136	-0.01803480000000013	0.047081999999999624
ENSG00000162073	-0.583683841030878	0.8777675043548341	52.221146214206016	-0.004769889817792577	-0.007906524917292566	-0.048358799999999924	0.026493600000000228
ENSG00000157131	-1.331809058235163	1.3389691036732112	42.926907823552824	-0.018261066635985333	-0.03209126528685107	-0.08219400000000032	0.005586000000000091
ENSG00000173875	-1.771793335099198	1.5754930184533638	39.72199379203096	-0.028002013526565978	-0.027220610942932377	-0.08107679999999995	0.02777039999999964
ENSG00000144229	2.34333616317867	2.023341153823853	48.82246556710431	0.033936812042527284	0.031345826496725473	-0.010374000000000105	0.07628879999999949
ENSG00000184408	2.5424178212695168	2.245176657373902	22.66136465607479	0.08347833353600694	0.10687074491416837	0.019152000000000058	0.2360483999999996
ENSG00000018510	1.6642968097268864	1.343129579905481	23.724002215833362	0.037735936782048944	0.052269904146097126	-0.0240996	0.1495451999999995
ENSG00000167528	-0.8887720479175942	0.9648485240019985	48.7211149030697	-0.008246348869971012	-0.023336541169186455	-0.08091720000000002	0.013725599999999893
ENSG00000102316	1.0978617391024068	1.063527776242376	35.094325683409146	0.015218338971946082	0.01661119292780191	-0.04532639999999999	0.08235360000000025
ENSG00000167281	-1.773834253762759	1.7124990567798772	37.76141408462231	-0.03203011540674237	-0.060804794016687494	-0.1549716000000001	-0.0028728000000000087
ENSG00000102974	1.0912588401348975	1.191631826136237	35.72338218767367	0.016821378482574704	0.009310181996629953	-0.06527640000000012	0.07373519999999978
ENSG00000164976	-0.7192592398738149	0.8788044396052667	71.44814070360587	-0.00395152343646266	-0.005212290331867852	-0.03303720000000032	0.019790399999999764
ENSG00000170848	2.0515968856641775	1.7948516866424662	42.74170642683193	0.03338483929506009	0.030066476185068296	-0.013885200000000264	0.07565039999999978
ENSG00000134825	-2.0122929565280736	2.2937213836561345	29.67264728719252	-0.05936746876936251	-0.07548860590909905	-0.17332560000000008	-0.00670320000000002
ENSG00000188827	-0.7192592398738149	0.8264441640045497	80.43334613499096	-0.003396890136578501	-0.008001353745453028	-0.03415440000000025	0.010214399999999735
ENSG00000234068	0.6237053449047828	0.8628598256771851	52.221146214206016	0.005076701430660752	0.006531801275004703	-0.02920680000000031	0.04596480000000014
ENSG00000153208	-0.7192592398738149	0.8253270275745085	79.97247140180097	-0.0033057950605865217	-0.007577374463814077	-0.03415440000000025	0.011491200000000035
ENSG00000115232	2.35265797310116	2.1276112175204593	38.3640748109555	0.04535696874430002	0.10923596879965039	0.03479279999999996	0.19646760000000008
ENSG00000129354	-2.870800518283341	4.786150622383581	68.45879207323222	-0.062485532223468865	-0.06772680945018417	-0.11985960000000029	-0.027291600000000305
ENSG00000152465	0.5841404681342971	0.861207877922114	53.66928324949318	0.005026931960737937	0.00945702835154916	-0.023141999999999996	0.05075279999999971
ENSG00000156150	-0.5626784294936042	0.8729714285245539	57.44267385650861	-0.0043031389197981315	-0.003180369563390468	-0.037665599999999966	0.03160079999999965
ENSG00000105402	-1.4215331213606461	1.2507095519064155	37.83942895300962	-0.02012128005763192	-0.04241391314640788	-0.1236900000000003	0.011172000000000182
ENSG00000137221	0.4405329768941677	0.9169875023964373	57.79889698375005	0.003538407068303589	0.011842197519737818	-0.016758000000000273	0.05059319999999978
ENSG00000099917	0.36408557153724325	0.8639627166438383	52.88746179942733	0.0030919555613831405	-0.0022133793255835294	-0.04420920000000006	0.032239200000000245
ENSG00000196214	2.4810322885362335	2.6806984377172194	50.68922175622823	0.044584978576063646	0.03870716549274889	0.003351599999999788	0.08458800000000011
ENSG00000080824	-0.8406616865251272	0.9863331739990427	45.11456504398393	-0.008696831018341115	0.006861373637110733	-0.03287759999999995	0.06431879999999968
ENSG00000112701	-0.6562379205907949	0.8755678936812166	57.13897093121531	-0.00474924396925527	-0.005745371311510882	-0.04021920000000012	0.02601479999999956
ENSG00000131143	-1.044797467517457	1.0153146139847051	42.55698247372404	-0.011594548336907274	-0.01913764789280242	-0.07772520000000016	0.0263340000000003
ENSG00000168005	-2.151854842897075	2.7064418025749966	23.50293882605473	-0.09232281834928502	-0.17787964136007078	-0.35766359999999997	-0.04772040000000022
ENSG00000171574	2.1185824731762732	1.7866718857017507	42.10463028023417	0.03298270606964125	0.015619020914185055	-0.05187000000000008	0.06336120000000012
ENSG00000141542	-0.6851485224774979	0.8777675043548341	52.88746179942733	-0.005625361838121263	-0.012180331724839058	-0.05362560000000016	0.018353999999999537
ENSG00000035681	-0.39347228435834936	0.8123469794965296	83.959331538521	-0.0019282806157640538	0.003823694060704307	-0.015481199999999973	0.0312815999999998
ENSG00000135596	-1.331809058235163	1.1993981992496174	61.610818647932675	-0.011199595590125089	-0.029645516156431177	-0.07724639999999994	-0.00015959999999992647
ENSG00000163389	0.5841404681342971	0.8634922123677349	55.607853327950934	0.0045807533416794815	-0.0005785016201159763	-0.03814440000000019	0.03032400000000024
