ensg	param0	param1	param2	prior_mean	post_mean	post2_mean	lower_95	upper_95
ENSG00000197706	2.3298027596389685	1.4851024210339019	30.883389203036888	0.03918267547862437	0.059274828173532176	0.005427659142436835	0.005905199999999944	0.1415651999999996
ENSG00000135604	0.5025154741131462	0.8464725699474045	57.08270257990069	0.003585239551771102	0.001813127378611053	0.0004456312556793497	-0.0335160000000001	0.03511199999999981
ENSG00000163719	-1.6407083476509898	1.6532167174805874	33.24619775258904	-0.034727276934672195	-0.07121997448474592	0.006125524492768418	-0.1275204000000003	-0.02122679999999999
ENSG00000164054	-0.09179406108685861	0.8402126196170911	58.25064507487843	-0.0008552328520742737	0.004584495460709828	0.00038832911952667114	-0.023301599999999922	0.03958079999999953
ENSG00000274997	-0.9212368637223435	0.8953838623566668	30.554069255185635	-0.01268967500146577	-0.00436847922834188	0.0014106908492825074	-0.06144600000000011	0.061765199999999965
ENSG00000189367	0.5611361967199059	0.8520341450898736	85.48543717559397	0.0028703257801873097	0.004606744464720764	0.00021312851428727876	-0.016119600000000123	0.02904719999999994
ENSG00000169964	0.4871807237365829	0.8464725699474045	58.25064507487843	0.003753296339090055	0.005586197193189675	0.0004205786884784458	-0.02473800000000015	0.03990000000000027
ENSG00000105605	-0.6772509429928774	0.8648880589800395	49.84450054019854	-0.005370558492844733	-0.0036294505867958756	0.0005855239355698893	-0.0419748000000002	0.036229200000000183
ENSG00000156222	-0.8880357317406513	0.9276537163285624	62.67872578755112	-0.006103451198317953	-0.011900669877812705	0.0004956861705418132	-0.04708200000000007	0.01388519999999982
ENSG00000198561	-1.0463361278718786	0.9127467700803995	27.175931294644265	-0.016521108118502735	-0.0023631091231864497	0.001400253740998995	-0.0576156000000001	0.0670320000000002
ENSG00000137571	0.44026851788048055	0.8985100287649733	70.62554590976092	0.0030008338623553877	0.0030506969930415065	0.0003007267549330889	-0.024578400000000222	0.031441199999999725
ENSG00000170734	0.6816094699127352	0.8713935709179621	85.33468621422907	0.003393393349218033	0.005038358423505592	0.0002119970270357872	-0.015640800000000343	0.02904719999999994
ENSG00000162490	0.5611361967199059	0.9164191409717686	57.08270257990069	0.004337831026894562	0.00997412923123264	0.0005683520502794818	-0.02122679999999999	0.04931639999999948
ENSG00000175084	-0.5254653846294699	0.8540238604666969	51.68482668180227	-0.004484864681474596	-0.001551953948471344	0.00048099813941067653	-0.036229200000000183	0.03590999999999944
ENSG00000101251	0.5730614974679975	0.8825589079932478	71.86942949665445	0.003591774707226971	0.007820475515066773	0.0003162832905189304	-0.015002400000000193	0.03718679999999974
ENSG00000203814	1.1499125100641259	0.930429541390525	38.43294910131688	0.012341262434816997	0.017466840239638712	0.001291646801212464	-0.02745120000000023	0.07421399999999956
ENSG00000147223	-0.5254653846294699	0.8402126196170911	58.25064507487843	-0.0034181759940940058	-0.006836578933094523	0.0004775485528687102	-0.04373040000000028	0.023620799999999775
ENSG00000261341	-0.9212368637223435	0.8953838623566668	30.554069255185635	-0.012790973009518604	-0.010129675906141052	0.0016788128179979038	-0.07485240000000015	0.054902399999999574
ENSG00000014257	0.47242980159816783	0.8731645923743232	58.25064507487843	0.003307258519363354	0.004187211591588487	0.00036777822856603576	-0.025855200000000078	0.03590999999999944
ENSG00000185008	-0.9528166465957714	0.9127467700803995	27.284345771544874	-0.014507251297716997	-0.005745569630443845	0.00145237334346041	-0.06431880000000012	0.061286400000000185
ENSG00000129103	0.44026851788048055	0.9010641001984149	58.69257017238699	0.0033039810067402573	0.0013385361160457019	0.0003838401702703434	-0.03207960000000032	0.03239880000000017
ENSG00000125823	0.9256383106453139	0.9240884519615365	38.43294910131688	0.010699346582692408	0.010514497013590203	0.0010653674067403402	-0.038942400000000266	0.06272279999999952
ENSG00000180083	0.4785721207227403	0.8464725699474045	57.08270257990069	0.0034350131829200196	0.006348747447954181	0.0004978822295457994	-0.02569560000000015	0.04373040000000028
ENSG00000143226	1.1859672275924174	1.0504853083590315	38.43294910131688	0.01485218416001667	0.025055338438668636	0.0016437817487721402	-0.018832800000000205	0.08442840000000018
ENSG00000254709	0.5624638914205421	0.8731645923743232	57.08270257990069	0.00440066616581935	0.008601069414600968	0.00044719509142914155	-0.01963080000000028	0.04373040000000028
ENSG00000205358	1.8633021426599459	2.3418073496407916	17.535866313787984	0.09761381243310724	0.14003673239487374	0.026209304972817343	0.0312815999999998	0.28472640000000027
ENSG00000127366	0.4871807237365829	0.8464725699474045	58.25064507487843	0.00306711087426165	0.005238840566739457	0.0004285594227900189	-0.02569560000000015	0.039740399999999454
ENSG00000105393	-0.6772509429928774	0.877802285934673	42.463660501737415	-0.006945371863947449	-0.008844702699693407	0.0008793881438185808	-0.05777520000000003	0.03479279999999996
ENSG00000162494	1.27160377385188	1.0066283816250732	38.64394075527983	0.014403825743083383	0.01288160191665325	0.001200317093531798	-0.03958079999999997	0.06607439999999976
ENSG00000175595	-0.9337247658435653	0.9277728115345053	61.034200963368384	-0.006339255911453755	-0.009301332918956528	0.000403792477091717	-0.04133640000000005	0.017236800000000052
ENSG00000153012	-0.5784043046147106	0.8645836050831512	58.25064507487843	-0.003813189649827662	-0.010659685455675312	0.000572918572150027	-0.05059320000000023	0.018513599999999464
ENSG00000136807	-0.9618844302358064	0.9075532743797292	31.658701491660068	-0.012516941321017126	-0.025911762808728134	0.001954104787866386	-0.09384480000000028	0.02122679999999999
ENSG00000183647	2.3350927742700436	1.6936856286770146	43.61151563470594	0.03183463474385753	0.05966337728539345	0.004521835937329775	0.014204399999999673	0.11507160000000027
ENSG00000166477	0.6232842827843225	0.8722221387828251	46.26330903598148	0.00600218197579298	0.016297581624288758	0.0010914147425179902	-0.021067200000000064	0.07070280000000029
ENSG00000223614	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012582657699878541	-0.0089892285615898	0.00109418543231666	-0.061765199999999965	0.04452839999999991
ENSG00000166387	-0.9337247658435653	0.9104578237215344	62.069099958757164	-0.006487817650854779	-0.007128037292992898	0.00030341800267317436	-0.035112000000000254	0.01771559999999983
ENSG00000129422	-1.5650120965977539	1.0989372677704847	46.161782068730496	-0.015664874988972653	-0.02424025440336941	0.0011120165273943204	-0.06735120000000006	0.004309199999999791
ENSG00000180730	-0.6772509429928774	0.8736112280031175	44.1238487786337	-0.006597957973891341	-0.004116625919257853	0.0007078023955703705	-0.04644359999999992	0.040059600000000195
ENSG00000109501	-0.9337247658435653	0.9277728115345053	61.22566035356847	-0.0065146165972323165	-0.004811477388154156	0.0002749997509932608	-0.031122000000000316	0.022024799999999622
ENSG00000105854	-0.9249210220462972	0.88095399954742	51.68482668180227	-0.007211572202203722	0.0013413605117610005	0.0005229277533873122	-0.030483600000000166	0.044368799999999986
ENSG00000110811	-0.9337247658435653	0.9211760671899631	61.885372242862545	-0.0066255064407095944	-0.010922042003663066	0.00045174421696186147	-0.04468800000000028	0.014842800000000267
ENSG00000188931	1.2766395674464888	1.1130957537593371	36.2542088494297	0.016882888099948645	0.014977867743823243	0.0012796549023580792	-0.03974040000000034	0.06878760000000028
ENSG00000116833	-0.9212368637223435	0.8939049039186516	28.386822729308957	-0.013841267206450068	0.011666346606725416	0.0017945468241810328	-0.0410172000000002	0.09145079999999961
ENSG00000159184	0.43612201433624764	0.8464725699474045	58.25064507487843	0.0030758861430182677	0.004846771916789844	0.0004405778328752415	-0.02681280000000008	0.03990000000000027
ENSG00000141622	-0.6772509429928774	0.877802285934673	53.86173728586113	-0.005779636778501549	-0.004831336037973671	0.000483636256227546	-0.040538399999999974	0.0300047999999995
ENSG00000103168	0.44026851788048055	0.9022664296844484	73.88590518682376	0.0028169561227982622	0.001526479573736114	0.00022517737402936585	-0.023780400000000146	0.025695599999999708
ENSG00000204970	0.4673790048501672	0.887777082341152	72.24347425231588	0.0029176393591758393	-0.0015637720534909696	0.0002881536132922115	-0.032239200000000245	0.023141999999999996
ENSG00000166535	0.5730614974679975	0.8713935709179621	85.33468621422907	0.0030947332614050097	0.0054975435731417985	0.00019075356169591167	-0.013246800000000114	0.028408800000000234
ENSG00000196341	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012447287712353733	-0.0063174302468068854	0.0015382126015000878	-0.06671280000000035	0.06032879999999974
ENSG00000158458	-1.3946144643697251	0.9778019588687498	24.695074017143842	-0.024372711082270706	-0.060145019594063216	0.006443088409097545	-0.16199399999999997	0.0004787999999997794
ENSG00000177689	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012248482838738006	-0.009432007989119712	0.0016290396828958277	-0.07309680000000007	0.055221600000000315
ENSG00000172172	1.3212003218487922	2.2057959892635743	38.64394075527983	0.033004679826727425	0.07327235826954588	0.007275542230769568	0.014523599999999526	0.1514603999999995
ENSG00000136758	-0.9212368637223435	0.9423703710392793	24.471860542839202	-0.016964944894753833	-0.005896528572755931	0.0016102887324049794	-0.06783000000000028	0.0651168000000002
ENSG00000105398	0.4673790048501672	0.8511169919520086	58.69257017238699	0.0033046959413605154	0.0038116848669584097	0.000306132996866518	-0.023780400000000146	0.03287759999999995
ENSG00000168806	0.6864335916789859	0.8406257478278938	62.473642359602444	0.00434745050999824	0.0017497894141306506	0.000274092450540194	-0.026972400000000007	0.027610799999999713
ENSG00000130517	0.5611361967199059	0.8731645923743232	57.08270257990069	0.004168629686752667	0.010483840706712929	0.0005773831022398146	-0.01947119999999991	0.050433599999999856
ENSG00000170848	0.5611361967199059	0.9008397725769691	57.039832171803084	0.004443168254387078	-0.0022673456443117624	0.0003737981075335339	-0.037825200000000336	0.025695599999999708
ENSG00000121067	-0.6772509429928774	0.8803567440486064	51.69928791263868	-0.005987210014776383	-0.005960903843871112	0.0006025574511476182	-0.04596480000000014	0.03176039999999958
ENSG00000059728	-0.6772509429928774	0.8634447968319369	51.45226002349123	-0.005453037961318453	-0.009866505137146181	0.0007031215096937164	-0.053944800000000015	0.025376399999999855
ENSG00000100124	-0.5254653846294699	0.8398107282404615	51.68482668180227	-0.004291066974091269	0.014953974287252824	0.0012344964126440668	-0.02122679999999999	0.07836360000000031
ENSG00000168530	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004593961260732017	-0.0016996980459837343	0.000538141222211805	-0.037825200000000336	0.03782519999999945
ENSG00000145861	0.6816094699127352	0.8511169919520086	57.51576694976729	0.004941967564323864	0.010687590030646298	0.0005647239943630208	-0.01835399999999998	0.0501144
ENSG00000033867	-1.6407083476509898	1.508517987388473	24.987680014475487	-0.04090915488395912	-0.03207897670087568	0.002862153501318674	-0.1015056000000003	0.04500719999999969
ENSG00000167114	-0.2792021395769772	0.8825589079932478	73.33991629922754	-0.001758510054545893	0.004402292217102772	0.00032285823966835523	-0.019790400000000208	0.03670799999999996
ENSG00000182652	1.1499125100641259	0.9493312020949836	38.43294910131688	0.013164397897667868	0.020303350591717673	0.0012053757377634047	-0.018513599999999908	0.07277760000000022
ENSG00000186458	0.5993753957205427	0.8722221387828251	46.26330903598148	0.005361375487044617	-0.011133035147878192	0.0011308666150630807	-0.0732564	0.02777039999999964
ENSG00000129925	-0.2792021395769772	0.887777082341152	72.24347425231588	-0.001546488736968605	-0.0045967223714224025	0.0002777188156875084	-0.03303720000000032	0.01947119999999991
ENSG00000017427	-0.6772509429928774	0.8630679452754727	56.66395913601365	-0.004931903925328039	-0.004571127371203394	0.00044481113736068796	-0.03878280000000034	0.028728000000000087
ENSG00000146731	-0.8999780945431263	0.8788032603003678	31.391148117090026	-0.012061430430924277	-0.004249884816649594	0.0012843973642766061	-0.058892399999999956	0.05857319999999966
ENSG00000170323	0.5945453401652714	0.8683714111700988	49.55866773943973	0.005104384660154435	0.0036129281228612824	0.0005951529881596942	-0.03638880000000011	0.04261319999999991
ENSG00000142046	-0.7549392828065936	0.8710770362628979	44.67391707927806	-0.007177993559810693	-0.0125669773436508	0.0008357052654144453	-0.060169200000000256	0.024418800000000296
ENSG00000162885	-1.157883189046024	0.976482332420667	45.550429233940925	-0.010975314484491109	-0.00942197830652582	0.000572210296653641	-0.04660320000000029	0.02681280000000008
ENSG00000129460	-0.9337247658435653	0.9359515236653786	55.80774874205842	-0.007023449394389153	-0.010448927222423658	0.0005342509259447244	-0.04756080000000029	0.020109599999999617
ENSG00000106330	-0.5254653846294699	0.8540238604666969	51.68482668180227	-0.004256191283989052	-0.004323534262252881	0.0005168101392335567	-0.04165560000000035	0.03160079999999965
ENSG00000145242	-1.2048030614520193	1.0141597218905618	24.738424789834784	-0.021979602641661006	-0.021393419259116832	0.0017910444653231015	-0.08506680000000033	0.037027199999999816
ENSG00000100311	-0.9528166465957714	0.9219443222878573	26.388720232862088	-0.01604848962435785	-0.03105348375790637	0.0035122799157914766	-0.1256052000000003	0.03559079999999959
ENSG00000180532	0.6864335916789859	0.910368487611121	59.074469501558376	0.004862019617687665	-0.002966797260443358	0.00046880367882959237	-0.04325160000000006	0.026653200000000155
ENSG00000184900	-0.29195391336761667	0.8365032091457683	60.12142996754676	-0.00202507441176689	0.0010587125617029186	0.00034178070788750173	-0.02745120000000023	0.03335639999999973
ENSG00000178734	1.3212003218487922	2.2057959892635743	38.64394075527983	0.032216821321806706	0.07423352677622608	0.007792284939334904	0.01212959999999974	0.1602383999999999
ENSG00000188177	-1.6407083476509898	1.5504988993865978	33.92670168036499	-0.03125842005689444	-0.0506255882847087	0.0042770806041703725	-0.12672240000000023	0.0011171999999999294
ENSG00000189337	-1.2570618786481975	1.2101186680456377	19.387865060650775	-0.03522161353086581	0.025628438286572783	0.0037470390130918503	-0.05027399999999993	0.12624359999999957
ENSG00000078549	-1.1342599259464945	0.8338552898699382	46.491702463869764	-0.009235524100978632	-0.007017746549979801	0.0005244202700846847	-0.04341119999999998	0.02856840000000016
ENSG00000213185	-0.6772509429928774	0.8630679452754727	56.66395913601365	-0.0049979375032818485	-0.004647101669720726	0.0004482127578473406	-0.038942400000000266	0.028728000000000087
ENSG00000177558	0.4737588075432656	0.8731645923743232	58.25064507487843	0.0034642927061693295	-0.0014913901037780432	0.00040980460844680807	-0.03798480000000026	0.028249200000000307
ENSG00000196811	0.5730614974679975	0.8811341735561918	71.00515031670314	0.0037263674909712293	0.003052628472820436	0.00026138469693444237	-0.023141999999999996	0.029366399999999793
ENSG00000135049	-1.6407083476509898	1.508517987388473	24.987680014475487	-0.040294054188780085	-0.045853902931215565	0.003524479872999378	-0.11235840000000019	0.008777999999999953
ENSG00000248592	-0.9212368637223435	0.8953838623566668	30.554069255185635	-0.01288624336842717	-0.010831659777842402	0.001208539644752848	-0.06655319999999998	0.04341119999999954
ENSG00000105173	-0.5125371491025495	0.8417867272522873	53.13704679825913	-0.0035668931639204647	-0.005792552408320314	0.0005284501308513269	-0.04420920000000006	0.028408800000000234
ENSG00000102359	-0.5125371491025495	0.8455195670866723	51.68482668180227	-0.004073287190724399	-0.0032146263798479083	0.0005148998687094291	-0.03990000000000027	0.033675599999999584
ENSG00000101255	0.5730614974679975	0.8103021900435196	57.08270257990069	0.0040311062010640825	0.007328539695962711	0.00035726492857410914	-0.018194400000000055	0.03910199999999975
ENSG00000177706	-0.573570863448197	0.8710770362628979	44.67391707927806	-0.005710176312280224	0.0015086554443055709	0.0007523706777847753	-0.03862319999999997	0.050912399999999636
ENSG00000260027	-0.6772509429928774	0.8816714237135831	33.78850557570691	-0.009035445726316076	-0.024477830679619866	0.001830926186868802	-0.09161039999999998	0.021067200000000064
ENSG00000206474	0.7816687542985384	0.9240884519615365	38.43294910131688	0.008878203993934105	0.003724559784106323	0.0010509700529131084	-0.052189199999999936	0.053466000000000236
ENSG00000172318	1.1499125100641259	0.9611796002366363	38.13551157773379	0.013940334303320942	0.007024981789783999	0.0010753660595640632	-0.048997200000000074	0.05649839999999973
ENSG00000092529	-1.5650120965977539	1.0843162451920751	47.35364107925241	-0.014817280059117423	-0.016718993024285807	0.0006482214865143849	-0.051710400000000156	0.010693199999999514
ENSG00000171631	0.5025154741131462	0.8092684014008333	57.08270257990069	0.003459706617388419	0.004890851400750628	0.0003551427043102472	-0.023461200000000293	0.036548400000000036
ENSG00000249437	-1.6199805683722572	1.3437517451029428	43.48731440557168	-0.02096491188308615	-0.04015550411386502	0.0028364256967087385	-0.10629360000000032	0.0009576000000000029
ENSG00000273155	-0.9212368637223435	0.9423703710392793	22.988844082514635	-0.01782478280863001	-0.037138794636816366	0.00472158938955838	-0.1458744000000003	0.0394211999999996
ENSG00000174059	0.44026851788048055	0.9010929822933483	70.27861613862787	0.002817366714842992	0.003274802668891028	0.00026896199795579793	-0.022822800000000143	0.03032400000000024
ENSG00000221880	-0.49472998262549167	0.8402126196170911	58.25064507487843	-0.0030782353475920276	-0.00527974977446711	0.00043513205367424026	-0.04021920000000012	0.025695599999999708
ENSG00000009830	-1.1603385107255888	1.0046371947084103	56.87125719261739	-0.00930183690551875	-0.00943760328188164	0.0004594913867262207	-0.04277280000000028	0.02122679999999999
ENSG00000171103	-1.1603385107255888	0.9888847422015502	58.61428380054744	-0.008459556315210762	-0.010288562911182369	0.00041954636907255276	-0.041815200000000274	0.016758000000000273
ENSG00000176903	0.41352057582917284	0.8464725699474045	58.25064507487843	0.0025871138582877085	0.004811292865053416	0.00044374245646518716	-0.02681280000000008	0.040059600000000195
ENSG00000165905	0.5611361967199059	0.8811341735561918	71.00515031670314	0.00369123247899112	0.005866563248394772	0.0002946627155616023	-0.018513599999999908	0.034473600000000104
ENSG00000198270	-0.09179406108685861	0.8439353401429913	58.25064507487843	-0.0006170566653786035	0.0022657325808235883	0.00037475905727165043	-0.02745120000000023	0.03590999999999944
ENSG00000186439	-0.2792021395769772	0.8941346492121771	71.77841682639946	-0.0017099113133068628	-0.005710266722155527	0.0002457565566487341	-0.032239200000000245	0.015800399999999826
ENSG00000187775	-0.2792021395769772	0.8713935709179621	87.08067934035485	-0.001152441860850059	0.009664769659265618	0.00028800912318009827	-0.008139600000000247	0.036229200000000183
ENSG00000146263	-1.5650120965977539	1.0683472757768477	44.89583085321469	-0.01539072813657679	-0.01967928502126263	0.0010576060284287797	-0.06719160000000013	0.01643879999999953
ENSG00000154415	2.3350927742700436	2.7454268326284073	44.33853468646168	0.051162416022239206	0.04409058665639999	0.0027110800748384478	0.009097199999999805	0.09001440000000027
ENSG00000169758	-0.9337247658435653	0.9104578237215344	62.069099958757164	-0.006370870227902279	-0.003440436574607633	0.0003572932442156136	-0.032718000000000025	0.02856840000000016
ENSG00000188636	-0.09179406108685861	0.8464725699474045	58.25064507487843	-0.0004168970281752249	6.385921969732554e-05	0.0004341667174056251	-0.0335160000000001	0.034473600000000104
ENSG00000213923	-0.6772509429928774	0.8648880589800395	49.84450054019854	-0.005765877961376066	-0.01141971929647783	0.0007039419818422967	-0.05554080000000017	0.02218439999999955
ENSG00000150347	-1.6106570904707835	1.0882347152000205	17.732296305525487	-0.04073186677154243	-0.0840650044578027	0.013289467090930835	-0.23620799999999997	0.004628400000000088
ENSG00000177150	-0.9249210220462972	0.88095399954742	51.68482668180227	-0.007397503501758462	-0.010027124960624922	0.000645732295097634	-0.0513912000000003	0.02425919999999948
ENSG00000162909	-1.5650120965977539	1.066549121407089	47.36906233936124	-0.014737635238414658	-0.01806742064708304	0.0008271688140179844	-0.05921160000000025	0.013246800000000114
ENSG00000255529	-0.9337247658435653	1.0239552861943182	51.6460102012896	-0.00827313984518604	0.0008199717988505656	0.0005939261779296851	-0.033994800000000325	0.046124400000000065
ENSG00000008277	-1.3100654811583503	0.9952636841032828	26.052239269387467	-0.02143426045400427	-0.042113812055260796	0.0033489233004426904	-0.1171464000000002	0.007022399999999873
ENSG00000125166	-0.573570863448197	0.8540238604666969	51.68482668180227	-0.004698670639298432	-0.009198678591818749	0.0006318268071415474	-0.0513912000000003	0.024418800000000296
ENSG00000147854	-0.6772509429928774	0.8943932751511423	34.57964778421309	-0.008264195853880735	-0.010983720496432781	0.0013640802521699177	-0.07166040000000029	0.043570799999999466
ENSG00000182175	-0.8900931783684793	0.8816714237135831	33.78850557570691	-0.01059984066815733	-0.003476829322793931	0.0009974188493184115	-0.051710400000000156	0.05250839999999979
ENSG00000256574	1.2766395674464888	1.4675367566261515	36.2542088494297	0.022056127134268144	0.04114516652884079	0.0032860514895459844	-0.018194400000000055	0.11315640000000027
ENSG00000163606	-0.2792021395769772	0.8667072455298872	58.25064507487843	-0.002239081672245706	-0.012875660077146918	0.0006994663889019663	-0.05729640000000025	0.016598399999999458
ENSG00000188603	-0.2792021395769772	0.8043097318797167	58.25064507487843	-0.0018106079626931313	-0.0022825701678207064	0.0003834613549272022	-0.03479279999999996	0.028887600000000013
ENSG00000156162	-1.1603385107255888	0.9888847422015502	58.61428380054744	-0.008562447534345256	-0.004841670446176131	0.00028937726943631663	-0.030962399999999946	0.023939999999999628
ENSG00000135740	-0.2792021395769772	0.887777082341152	72.24347425231588	-0.0016753894320571294	-0.004316232040766514	0.0003006798644917141	-0.033835199999999954	0.021067200000000064
ENSG00000178395	1.1859672275924174	1.1424925142658444	48.14823422523316	0.01236395583455323	0.034442320548162667	0.0021514640925699427	-0.003989999999999938	0.09336599999999962
ENSG00000266265	-1.0463361278718786	0.9127467700803995	27.284345771544874	-0.015441780131345255	-0.005921123814945665	0.002001923707204008	-0.0726180000000003	0.07277760000000022
ENSG00000170619	-0.573570863448197	0.8540238604666969	51.46515481105181	-0.00441238648523599	-0.0034902888791120325	0.00045134124271302076	-0.03798480000000026	0.0312815999999998
ENSG00000142002	-0.573570863448197	0.8540238604666969	51.46515481105181	-0.004279790127602287	-0.005241964154363566	0.0005356877316672148	-0.04341119999999998	0.030483600000000166
ENSG00000204991	-0.9337247658435653	0.9104578237215344	62.069099958757164	-0.0064906475073144634	0.0055846899005372935	0.0005122191669124561	-0.022024800000000067	0.04867799999999978
ENSG00000114982	-0.9528166465957714	0.9219443222878573	26.388720232862088	-0.014747164882733177	-0.018942371908461264	0.0022729777494731314	-0.09560039999999992	0.04803960000000007
ENSG00000189042	1.3194566991528915	1.3813471631843806	45.69565842686015	0.017341442286094032	0.026465206780386774	0.0016926949403725678	-0.022024800000000067	0.08251320000000018
ENSG00000174306	-1.1376116327251806	0.9313991410413514	31.658701491660068	-0.015294326393957483	-0.0346875890752446	0.0029808507365783397	-0.11634840000000013	0.01611959999999968
ENSG00000158887	-0.5125371491025495	0.8417867272522873	53.344742942166505	-0.004036234063804507	-0.005247787304723649	0.0005157502834422319	-0.04309200000000013	0.02904719999999994
ENSG00000018699	-1.6199805683722572	1.2665504699665953	43.83759965982224	-0.019643051930214653	-0.013866454317795084	0.0007526652583647651	-0.05250840000000023	0.027929999999999566
ENSG00000164684	-0.7796921212274399	0.8647399369608797	49.7648025092929	-0.006241088157905982	-0.00398059517287614	0.0006053192494707954	-0.04261320000000035	0.03670799999999996
ENSG00000253729	-1.6383002296135536	1.1836790520652845	27.544481006297005	-0.02835327472970392	0.0019050093586247267	0.0016131319738606847	-0.05155080000000023	0.08059800000000017
ENSG00000180818	-0.5125371491025495	0.8417867272522873	53.27414164850062	-0.004001138574043455	-0.0016537193726070772	0.00047646310829485984	-0.03606960000000026	0.035271599999999736
ENSG00000183597	1.1859672275924174	1.0463139289803176	41.242976406707186	0.013127673984598874	0.013403697753796665	0.0009231080894155275	-0.03080280000000002	0.05984999999999996
ENSG00000111581	-1.6407083476509898	1.540128281066361	45.97973741682608	-0.022278307189897182	-0.049101500974870316	0.0033738194070055605	-0.10597440000000002	-0.007182000000000244
ENSG00000164485	-0.5254653846294699	0.8398107282404615	51.68482668180227	-0.0043292313990732165	-0.004778081295642387	0.00043573551592630274	-0.03958079999999997	0.027610799999999713
ENSG00000167992	2.3350927742700436	1.524541718558307	48.35285580798938	0.025490018500014772	0.04824137898492169	0.0032575865886918754	0.007341599999999726	0.10469759999999972
ENSG00000136051	-1.6407083476509898	1.3331607831486156	36.991881504883025	-0.024079627447821116	-0.03492371687906314	0.0019407835821951373	-0.08394959999999996	-0.0014364000000002264
ENSG00000148702	0.44026851788048055	0.8985100287649733	70.62554590976092	0.002645773460644512	0.0019194648048243266	0.00023099103251292356	-0.023461200000000293	0.026653200000000155
ENSG00000159055	-0.573570863448197	0.8578077743008128	51.68482668180227	-0.004818327343012261	-0.0018799933403112745	0.00047851696363173984	-0.03638880000000011	0.03543119999999966
ENSG00000163728	-1.6407083476509898	1.4098830080096967	40.93054798134554	-0.023415694051803795	-0.018780932913659665	0.0009202507776845079	-0.058413600000000176	0.022822800000000143
ENSG00000110651	-0.6772509429928774	0.877802285934673	53.86173728586113	-0.005391755299604952	-0.002204909034511828	0.0004696370059438514	-0.03606960000000026	0.034952399999999884
ENSG00000185811	-0.9818908827955922	0.9304814164013994	47.900422375586025	-0.009169492989188462	-0.0101528079430785	0.0007954758819562308	-0.055221600000000315	0.03032400000000024
ENSG00000214414	-0.9212368637223435	0.8839886971334171	30.554069255185635	-0.012809918093442287	-0.020142614705073975	0.001292461598766827	-0.0754908000000003	0.02170559999999977
ENSG00000119927	2.3350927742700436	1.555647499900003	41.92237457607615	0.03056721809740077	0.043800305744588805	0.002872893714828524	0.005107199999999867	0.10134599999999949
ENSG00000187595	0.4673790048501672	0.9008397725769691	58.2068975153999	0.0033324060445723107	0.01484846291210622	0.0007655188752305495	-0.01516200000000012	0.059530800000000106
ENSG00000170364	-0.2792021395769772	0.9022664296844484	73.88590518682376	-0.001602274412034992	-0.002126953355771335	0.00022629037217910853	-0.027291600000000305	0.022024799999999622
ENSG00000004864	-1.6407083476509898	1.3470106990414523	43.00019918421853	-0.020959904988475025	-0.03327927572921294	0.0018099915245904123	-0.08219400000000032	-0.0009576000000000029
ENSG00000198301	-1.6199805683722572	1.159427552360454	47.6611433451349	-0.016133123300313964	-0.02835644013368825	0.0014263398504736967	-0.0754908000000003	0.0009576000000000029
ENSG00000064195	-0.5125371491025495	0.8417867272522873	53.13704679825913	-0.0033812279907234743	-0.0015103784182071386	0.000520466147969917	-0.037186800000000186	0.037027199999999816
ENSG00000161021	-0.7637232951342858	0.9127467700803995	27.811954501600894	-0.011410568827029625	-0.008252298954779278	0.0019848114097938798	-0.07868280000000016	0.0651168000000002
ENSG00000151470	-0.09179406108685861	0.8502230263642466	58.25064507487843	-0.0008351005485135984	-0.004835712501835673	0.0004054195319596561	-0.040059600000000195	0.024099599999999555
ENSG00000163959	-0.9312549579140571	0.8175308085040299	51.68482668180227	-0.006785024295325808	-0.014008249817413575	0.0007137459418495565	-0.057456000000000174	0.014842800000000267
ENSG00000145979	-0.983113591492737	0.9270723926867095	28.386822729308957	-0.015674391443382795	-0.015087865702306077	0.0010838033912333187	-0.06655319999999998	0.0312815999999998
ENSG00000197208	0.6864335916789859	0.9205148172752261	58.78428141281541	0.004979328828360877	0.00963911012035112	0.0005241989175770729	-0.020588400000000284	0.047081999999999624
ENSG00000136169	-0.8880357317406513	0.9173218045644663	62.493193547970016	-0.00608405396974361	-0.005592903389198304	0.0003422511425812975	-0.03527160000000018	0.023141999999999996
ENSG00000184368	-0.9312549579140571	0.8175308085040299	51.68482668180227	-0.006625982263036446	-0.003962479103930498	0.0003833050897404284	-0.03495240000000033	0.028728000000000087
ENSG00000179240	0.6864335916789859	0.8349514613380568	46.26330903598148	0.006462109266115377	0.00722614274859998	0.0006602267441542446	-0.031122000000000316	0.0494760000000003
ENSG00000091039	-1.786652314494891	1.5432475291020642	28.522221055984268	-0.038692194341944514	-0.007968959526296605	0.002798546253345487	-0.07916159999999994	0.09384480000000028
ENSG00000075415	-0.7089760021506559	0.8944216787918231	37.51428007528601	-0.007815362568711038	-0.014925747780168374	0.0012117034061253904	-0.07213920000000007	0.03032400000000024
ENSG00000102104	-0.6772509429928774	0.884390684871522	36.7151554109806	-0.00825807302480902	-0.015376361138958985	0.0014410936141668928	-0.07836360000000031	0.033675599999999584
